0.016666666666666666,1.7787363210685525,1.5787864808722185
0.03333333333333333,0.637367691048486,0.4394639245287924
0.05,0.4221856910856117,0.841545561399589
0.06666666666666667,0.04320324497497127,1.6464033725424958
0.08333333333333333,0.754758815866386,1.6893374274623603
0.1,0.20500836279983503,0.20463956642705672
0.11666666666666667,0.7336768457128273,0.8659672508413857
0.13333333333333333,0.19359918471017187,0.1555853505973652
0.15,1.2802703144074945,0.41353021696754766
0.16666666666666666,0.19754748320827478,1.9325004571209652
0.18333333333333332,0.09193869562042635,0.3170630063438725
0.2,0.8525148160803973,0.5321770817001122
0.21666666666666667,0.8211886863438995,1.415385320513215
0.23333333333333334,1.713063904428186,0.293860549240011
0.25,1.5198625653556235,21.653331945024142
0.26666666666666666,0.4874113665867207,1.68085663678244
0.2833333333333333,2.05261154377441,0.8870410799409563
0.3,1.025776262324678,0.08228608607271475
0.31666666666666665,1.0195361901461413,1.2805661790630074
0.3333333333333333,0.8667565257756458,25.724836783066
0.35,1.8681150117217704,2.3082008383712793
0.36666666666666664,2.3191887166507548,0.4586996358076364
0.38333333333333336,1.984452015356384,0.369652530936569
0.4,0.3500652093879645,1.5386097126183986
0.4166666666666667,1.9246297445254281,0.9007648748339085
0.43333333333333335,1.7381686587046727,39.77054183499231
0.45,1.3039753853218625,2.2030057867038897
0.4666666666666667,0.587892737545573,1.053700434181878
0.48333333333333334,1.9768127680465302,2.483372104890476
0.5,1.3992212030411415,2.5596533015974017
0.5166666666666667,1.5717931472779434,2.3995383592745756
0.5333333333333333,0.9606473899952086,1.379016190249628
0.55,1.4410501312785495,0.913558965225828
0.5666666666666667,0.8112269595192327,1.664066732737126
0.5833333333333334,35.130979921324155,0.36595281932208457
0.6,0.6098474128860026,2.7750034552184273
0.6166666666666667,2.28389188556315,0.5262204393425394
0.6333333333333333,0.5595092607325124,2.7686662462218212
0.65,1.4997873370087358,1.1126429548831909
0.6666666666666666,2.0541499690575122,1.6555396119315327
0.6833333333333333,2.2308898346827886,2.8304448025813245
0.7,1.503667788021503,0.6523463467256583
0.7166666666666667,2.8511258258288734,0.8065422186193677
0.7333333333333333,0.5946749105513981,1.9953419524652687
0.75,0.6191210024528216,2.8521361631198987
0.7666666666666667,2.2177883469279287,2.2101922645891725
0.7833333333333333,2.8352014984704783,26.224565022223846
0.8,2.8754249116496955,2.1383046862052737
0.8166666666666667,1.8731546989733872,0.8959524620951081
0.8333333333333334,1.961063315753171,3.0497168468505103
0.85,0.7413303831172853,0.8469994988820235
0.8666666666666667,1.8692586314814605,1.6950981479919771
0.8833333333333333,1.493628425190784,20.802457382297497
0.9,3.0926954119927794,27.076802385555773
0.9166666666666666,2.633821439609967,1.818472493696288
0.9333333333333333,1.8244070356904056,1.9064011244825863
0.95,1.2433868992143862,1.983349061845049
0.9666666666666667,1.0419312413493038,2.480646867088587
0.9833333333333333,2.639912567498883,1.706521993245248
1,36.77752660130811,1.06314210463713
1.0166666666666666,1.704251991105905,3.319357261493878
1.0333333333333334,2.981581347072355,2.0128524354987873
1.05,1.1185713864934645,2.397345278812847
1.0666666666666667,1.061094337451973,2.850516650484145
1.0833333333333333,32.59120883961843,1.7814267305536808
1.1,2.8582490847514688,2.6981117734143623
1.1166666666666667,2.965296937599733,3.126178962201871
1.1333333333333333,2.4415429188486066,1.459936001978762
1.15,2.784423100099036,2.7052224264625018
1.1666666666666667,3.437964142460296,1.952807368633016
1.1833333333333333,1.701347459650064,3.2742647787290293
1.2,1.6647275187319708,2.1573258090123613
1.2166666666666666,2.545353266407343,2.779403357078138
1.2333333333333334,1.4926481233595208,1.998270483726603
1.25,2.489757008137297,1.2519695640616302
1.2666666666666666,2.0376699486156564,2.7876662757426507
1.2833333333333334,2.5657031383943227,3.537697888513396
1.3,2.4630518978242724,1.5770982132404552
1.3166666666666667,3.1553925876441435,3.09438430568418
1.3333333333333333,2.2677024229754146,2.275382312179261
1.35,3.3033531189395235,3.1588917004299373
1.3666666666666667,3.6578905233275227,2.632256801214968
1.3833333333333333,3.5188682228331905,2.7232043931375536
1.4,1.765844706843025,2.4035869173410127
1.4166666666666667,2.629311838184447,1.8277338399043481
1.4333333333333333,2.6302027403101635,2.033812862933043
1.45,3.3167453595031624,1.9243739587944475
1.4666666666666666,2.8221881159234306,2.0296408074710612
1.4833333333333334,34.266972093067274,3.5377893840787222
