0.695833333,568
0.6975,568
0.699166667,568
0.700833333,567
0.7025,566
0.704166667,566
0.705833333,569
0.7075,565
0.709166667,572
0.710833333,567
0.7125,569
0.714166667,568
0.715833333,570
0.7175,571
0.719166667,569
0.720833333,566
0.7225,567
0.724166667,570
0.725833333,572
0.7275,566
0.729166667,569
0.730833333,570
0.7325,567
0.734166667,572
0.735833333,563
0.7375,568
0.739166667,572
0.740833333,569
0.7425,569
0.744166667,568
0.745833333,567
0.7475,566
0.749166667,573
0.750833333,573
0.7525,563
0.754166667,569
0.755833333,569
0.7575,570
0.759166667,567
0.760833333,567
0.7625,567
0.764166667,572
0.765833333,569
0.7675,569
0.769166667,567
0.770833333,566
0.7725,569
0.774166667,570
0.775833333,567
0.7775,565
0.779166667,564
0.780833333,569
0.7825,575
0.784166667,570
0.785833333,570
0.7875,564
0.789166667,573
0.790833333,572
0.7925,572
0.794166667,564
0.795833333,566
0.7975,568
0.799166667,570
0.800833333,571
0.8025,568
0.804166667,566
0.805833333,571
0.8075,571
0.809166667,569
0.810833333,567
0.8125,565
0.814166667,568
0.815833333,567
0.8175,571
0.819166667,568
0.820833333,566
0.8225,572
0.824166667,569
0.825833333,569
0.8275,565
0.829166667,566
0.830833333,571
0.8325,569
0.834166667,569
0.835833333,569
0.8375,570
0.839166667,570
0.840833333,571
0.8425,571
0.844166667,568
0.845833333,566
0.8475,571
0.849166667,572
0.850833333,569
0.8525,570
0.854166667,567
0.855833333,569
0.8575,573
0.859166667,571
0.860833333,568
0.8625,563
0.864166667,566
0.865833333,573
0.8675,570
0.869166667,564
0.870833333,570
0.8725,567
0.874166667,574
0.875833333,569
0.8775,565
0.879166667,564
0.880833333,570
0.8825,570
0.884166667,571
0.885833333,564
0.8875,569
0.889166667,566
0.890833333,571
0.8925,570
0.894166667,564
0.895833333,567
0.8975,569
0.899166667,569
0.900833333,569
0.9025,565
0.904166667,564
0.905833333,573
0.9075,569
0.909166667,572
0.910833333,565
0.9125,570
0.914166667,569
0.915833333,572
0.9175,569
0.919166667,570
0.920833333,564
0.9225,569
0.924166667,569
0.925833333,570
0.9275,568
0.929166667,564
0.930833333,570
0.9325,569
0.934166667,567
0.935833333,566
0.9375,563
0.939166667,566
0.940833333,569
0.9425,574
0.944166667,568
0.945833333,565
0.9475,572
0.949166667,570
0.950833333,568
0.9525,564
0.954166667,567
0.955833333,571
0.9575,571
0.959166667,570
0.960833333,565
0.9625,566
0.964166667,570
0.965833333,573
0.9675,568
0.969166667,569
0.970833333,564
0.9725,569
0.974166667,572
0.975833333,569
0.9775,565
0.979166667,567
0.980833333,571
0.9825,569
0.984166667,566
0.985833333,570
0.9875,566
0.989166667,568
0.990833333,570
0.9925,571
0.994166667,566
0.995833333,566
0.9975,567
0.999166667,570
1.000833333,571
1.0025,569
1.004166667,568
1.005833333,571
1.0075,571
1.009166667,570
1.010833333,563
1.0125,568
1.014166667,568
1.015833333,572
1.0175,569
1.019166667,566
1.020833333,567
1.0225,569
1.024166667,571
1.025833333,570
1.0275,568
1.029166667,566
1.030833333,570
1.0325,570
1.034166667,568
1.035833333,566
1.0375,570
1.039166667,566
1.040833333,570
1.0425,570
1.044166667,567
1.045833333,570
1.0475,570
1.049166667,569
1.050833333,572
1.0525,569
1.054166667,567
1.055833333,570
1.0575,569
1.059166667,570
1.060833333,565
1.0625,566
1.064166667,566
1.065833333,568
1.0675,568
1.069166667,569
1.070833333,568
1.0725,571
1.074166667,572
1.075833333,569
1.0775,567
1.079166667,566
1.080833333,571
1.0825,570
1.084166667,571
1.085833333,570
1.0875,566
1.089166667,570
1.090833333,574
1.0925,568
1.094166667,563
1.095833333,566
1.0975,572
1.099166667,570
1.100833333,569
1.1025,566
1.104166667,568
1.105833333,571
1.1075,568
1.109166667,568
1.110833333,565
1.1125,570
1.114166667,570
1.115833333,571
1.1175,569
1.119166667,567
1.120833333,567
1.1225,570
1.124166667,567
1.125833333,570
1.1275,565
1.129166667,562
1.130833333,570
1.1325,575
1.134166667,566
1.135833333,564
1.1375,565
1.139166667,570
1.140833333,571
1.1425,571
1.144166667,569
1.145833333,567
1.1475,568
1.149166667,569
1.150833333,570
1.1525,567
1.154166667,567
1.155833333,567
1.1575,565
1.159166667,569
1.160833333,568
1.1625,565
1.164166667,571
1.165833333,572
1.1675,571
1.169166667,569
1.170833333,565
1.1725,569
1.174166667,571
1.175833333,572
1.1775,564
1.179166667,567
1.180833333,572
1.1825,568
1.184166667,569
1.185833333,569
1.1875,566
1.189166667,568
1.190833333,574
1.1925,570
1.194166667,566
1.195833333,565
1.1975,571
1.199166667,571
1.200833333,570
1.2025,568
1.204166667,570
1.205833333,574
1.2075,572
1.209166667,572
1.210833333,567
1.2125,565
1.214166667,567
1.215833333,571
1.2175,571
1.219166667,567
1.220833333,569
1.2225,569
1.224166667,571
1.225833333,572
1.2275,562
1.229166667,569
1.230833333,570
1.2325,569
1.234166667,567
1.235833333,568
1.2375,566
1.239166667,571
1.240833333,570
1.2425,570
1.244166667,568
1.245833333,565
1.2475,569
1.249166667,570
1.250833333,570
1.2525,568
1.254166667,565
1.255833333,569
1.2575,569
1.259166667,570
1.260833333,565
1.2625,566
1.264166667,571
1.265833333,568
1.2675,569
1.269166667,568
1.270833333,567
1.2725,566
1.274166667,571
1.275833333,571
1.2775,568
1.279166667,565
1.280833333,570
1.2825,572
1.284166667,570
1.285833333,564
1.2875,571
1.289166667,569
1.290833333,570
1.2925,569
1.294166667,571
1.295833333,568
1.2975,571
1.299166667,574
1.300833333,570
1.3025,566
1.304166667,563
1.305833333,569
1.3075,569
1.309166667,569
1.310833333,566
1.3125,569
1.314166667,569
1.315833333,571
1.3175,568
1.319166667,565
1.320833333,564
1.3225,573
1.324166667,572
1.325833333,569
1.3275,568
1.329166667,568
1.330833333,571
1.3325,569
1.334166667,567
1.335833333,567
1.3375,563
1.339166667,571
1.340833333,568
1.3425,566
1.344166667,568
1.345833333,567
1.3475,572
1.349166667,571
1.350833333,569
1.3525,565
1.354166667,567
1.355833333,568
1.3575,572
1.359166667,570
1.360833333,563
1.3625,564
1.364166667,570
1.365833333,572
1.3675,571
1.369166667,567
1.370833333,567
1.3725,567
1.374166667,571
1.375833333,569
1.3775,564
1.379166667,568
1.380833333,568
1.3825,568
1.384166667,571
1.385833333,566
1.3875,563
1.389166667,570
1.390833333,569
1.3925,567
1.394166667,572
1.395833333,567
1.3975,572
1.399166667,570
1.400833333,572
1.4025,563
1.404166667,568
1.405833333,569
1.4075,568
1.409166667,571
1.410833333,567
1.4125,564
1.414166667,569
1.415833333,567
1.4175,568
1.419166667,567
1.420833333,569
1.4225,570
1.424166667,567
1.425833333,570
1.4275,564
1.429166667,570
1.430833333,573
1.4325,569
1.434166667,569
1.435833333,565
1.4375,565
1.439166667,571
1.440833333,574
1.4425,568
1.444166667,567
1.445833333,565
1.4475,575
1.449166667,569
1.450833333,570
1.4525,567
1.454166667,569
1.455833333,572
1.4575,570
1.459166667,569
1.460833333,564
1.4625,569
1.464166667,568
1.465833333,570
1.4675,569
1.469166667,567
1.470833333,564
1.4725,571
1.474166667,571
1.475833333,571
1.4775,569
1.479166667,565
1.480833333,568
1.4825,572
1.484166667,568
1.485833333,567
1.4875,563
1.489166667,569
1.490833333,572
1.4925,568
1.494166667,569
1.495833333,568
1.4975,569
1.499166667,570
1.500833333,570
1.5025,566
1.504166667,567
1.505833333,570
1.5075,568
1.509166667,569
1.510833333,568
1.5125,564
1.514166667,571
1.515833333,570
1.5175,571
1.519166667,570
1.520833333,566
1.5225,570
1.524166667,572
1.525833333,565
1.5275,567
1.529166667,568
1.530833333,573
1.5325,572
1.534166667,569
1.535833333,566
1.5375,567
1.539166667,572
1.540833333,567
1.5425,569
1.544166667,563
1.545833333,563
1.5475,571
1.549166667,568
1.550833333,569
1.5525,567
1.554166667,569
1.555833333,570
1.5575,569
1.559166667,565
1.560833333,562
1.5625,566
1.564166667,570
1.565833333,573
1.5675,570
1.569166667,567
1.570833333,569
1.5725,570
1.574166667,572
1.575833333,567
1.5775,567
1.579166667,566
1.580833333,568
1.5825,568
1.584166667,570
1.585833333,569
1.5875,570
1.589166667,567
1.590833333,573
1.5925,570
1.594166667,565
1.595833333,567
1.5975,569
1.599166667,567
1.600833333,569
1.6025,567
1.604166667,565
1.605833333,570
1.6075,571
1.609166667,569
1.610833333,565
1.6125,566
1.614166667,568
1.615833333,572
1.6175,566
1.619166667,568
1.620833333,568
1.6225,569
1.624166667,572
1.625833333,568
1.6275,565
1.629166667,567
1.630833333,570
1.6325,564
1.634166667,567
1.635833333,571
1.6375,567
1.639166667,571
1.640833333,568
1.6425,566
1.644166667,568
1.645833333,565
1.6475,570
1.649166667,573
1.650833333,565
1.6525,565
1.654166667,566
1.655833333,568
1.6575,569
1.659166667,567
1.660833333,565
1.6625,567
1.664166667,570
1.665833333,571
1.6675,567
1.669166667,566
1.670833333,565
1.6725,572
1.674166667,575
1.675833333,563
1.6775,567
1.679166667,563
1.680833333,574
1.6825,569
1.684166667,566
1.685833333,566
1.6875,563
1.689166667,566
1.690833333,571
1.6925,566
1.694166667,565
1.695833333,563
1.6975,566
1.699166667,569
1.700833333,567
1.7025,567
1.704166667,565
1.705833333,566
1.7075,566
1.709166667,569
1.710833333,563
1.7125,565
1.714166667,569
1.715833333,566
1.7175,566
1.719166667,566
1.720833333,563
1.7225,566
1.724166667,570
1.725833333,567
1.7275,559
1.729166667,564
1.730833333,569
1.7325,567
1.734166667,564
1.735833333,560
1.7375,565
1.739166667,565
1.740833333,568
1.7425,564
1.744166667,560
1.745833333,561
1.7475,571
1.749166667,567
1.750833333,564
1.7525,562
1.754166667,563
1.755833333,564
1.7575,564
1.759166667,566
1.760833333,562
1.7625,564
1.764166667,567
1.765833333,564
1.7675,566
1.769166667,561
1.770833333,562
1.7725,568
1.774166667,564
1.775833333,564
1.7775,563
1.779166667,562
1.780833333,566
1.7825,566
1.784166667,562
1.785833333,567
1.7875,563
1.789166667,568
1.790833333,567
1.7925,567
1.794166667,563
1.795833333,563
1.7975,564
1.799166667,565
1.800833333,564
1.8025,565
1.804166667,563
1.805833333,566
1.8075,568
1.809166667,567
1.810833333,563
1.8125,564
1.814166667,567
1.815833333,572
1.8175,565
1.819166667,568
1.820833333,567
1.8225,565
1.824166667,568
1.825833333,567
1.8275,562
1.829166667,563
1.830833333,566
1.8325,567
1.834166667,568
1.835833333,562
1.8375,563
1.839166667,565
1.840833333,566
1.8425,566
1.844166667,563
1.845833333,563
1.8475,568
1.849166667,566
1.850833333,568
1.8525,562
1.854166667,561
1.855833333,568
1.8575,566
1.859166667,568
1.860833333,564
1.8625,564
1.864166667,567
1.865833333,563
1.8675,564
1.869166667,560
1.870833333,563
1.8725,565
1.874166667,570
1.875833333,565
1.8775,563
1.879166667,562
1.880833333,569
1.8825,568
1.884166667,568
1.885833333,563
1.8875,563
1.889166667,573
1.890833333,566
1.8925,569
1.894166667,563
1.895833333,563
1.8975,567
1.899166667,571
1.900833333,568
1.9025,564
1.904166667,561
1.905833333,568
1.9075,567
1.909166667,566
1.910833333,561
1.9125,562
1.914166667,567
1.915833333,568
1.9175,567
1.919166667,565
1.920833333,560
1.9225,567
1.924166667,568
1.925833333,566
1.9275,562
1.929166667,566
1.930833333,572
1.9325,570
1.934166667,570
1.935833333,564
1.9375,567
1.939166667,571
1.940833333,569
1.9425,566
1.944166667,564
1.945833333,565
1.9475,568
1.949166667,569
1.950833333,570
1.9525,565
1.954166667,563
1.955833333,568
1.9575,573
1.959166667,570
1.960833333,560
1.9625,567
1.964166667,569
1.965833333,571
1.9675,566
1.969166667,571
1.970833333,563
1.9725,569
1.974166667,566
1.975833333,565
1.9775,565
1.979166667,566
1.980833333,571
1.9825,568
1.984166667,569
1.985833333,568
1.9875,562
1.989166667,568
1.990833333,567
1.9925,571
1.994166667,565
1.995833333,567
1.9975,573
1.999166667,569
2.000833333,566
2.0025,566
2.004166667,566
2.005833333,569
2.0075,569
2.009166667,566
2.010833333,562
2.0125,566
2.014166667,568
2.015833333,571
2.0175,569
2.019166667,564
2.020833333,571
2.0225,570
2.024166667,570
2.025833333,571
2.0275,565
2.029166667,569
2.030833333,569
2.0325,570
2.034166667,567
2.035833333,567
2.0375,570
2.039166667,575
2.040833333,568
2.0425,569
2.044166667,566
2.045833333,564
2.0475,574
2.049166667,569
2.050833333,571
2.0525,564
2.054166667,563
2.055833333,572
2.0575,574
2.059166667,568
2.060833333,566
2.0625,564
2.064166667,571
2.065833333,572
2.0675,565
2.069166667,566
2.070833333,565
2.0725,568
2.074166667,574
2.075833333,571
2.0775,563
2.079166667,567
2.080833333,569
2.0825,569
2.084166667,567
2.085833333,570
2.0875,567
2.089166667,567
2.090833333,569
2.0925,570
2.094166667,566
2.095833333,565
2.0975,570
2.099166667,569
2.100833333,567
2.1025,563
2.104166667,567
2.105833333,570
2.1075,574
2.109166667,569
2.110833333,566
2.1125,568
2.114166667,569
2.115833333,572
2.1175,568
2.119166667,566
2.120833333,570
2.1225,569
2.124166667,574
2.125833333,565
2.1275,566
2.129166667,567
2.130833333,570
2.1325,569
2.134166667,567
2.135833333,567
2.1375,566
2.139166667,569
2.140833333,572
2.1425,569
2.144166667,567
2.145833333,565
2.1475,572
2.149166667,574
2.150833333,568
2.1525,568
2.154166667,567
2.155833333,569
2.1575,572
2.159166667,568
2.160833333,567
2.1625,569
2.164166667,571
2.165833333,572
2.1675,568
2.169166667,565
2.170833333,564
2.1725,569
2.174166667,570
2.175833333,567
2.1775,567
2.179166667,568
2.180833333,569
2.1825,568
2.184166667,565
2.185833333,564
2.1875,569
2.189166667,569
2.190833333,573
2.1925,566
2.194166667,567
2.195833333,566
2.1975,573
2.199166667,575
2.200833333,565
2.2025,563
2.204166667,568
2.205833333,571
2.2075,572
2.209166667,569
2.210833333,568
2.2125,565
2.214166667,570
2.215833333,571
2.2175,569
2.219166667,565
2.220833333,569
2.2225,572
2.224166667,572
2.225833333,566
2.2275,568
2.229166667,568
2.230833333,571
2.2325,571
2.234166667,569
2.235833333,570
2.2375,565
2.239166667,569
2.240833333,574
2.2425,569
2.244166667,565
2.245833333,569
2.2475,573
2.249166667,570
2.250833333,570
2.2525,564
2.254166667,567
2.255833333,569
2.2575,571
2.259166667,567
2.260833333,566
2.2625,566
2.264166667,572
2.265833333,573
2.2675,567
2.269166667,561
2.270833333,569
2.2725,572
2.274166667,570
2.275833333,566
2.2775,571
2.279166667,566
2.280833333,572
2.2825,572
2.284166667,567
2.285833333,567
2.2875,566
2.289166667,572
2.290833333,568
2.2925,564
2.294166667,568
2.295833333,569
2.2975,569
2.299166667,569
2.300833333,568
2.3025,567
2.304166667,566
2.305833333,570
2.3075,570
2.309166667,566
2.310833333,566
2.3125,568
2.314166667,571
2.315833333,570
2.3175,564
2.319166667,566
2.320833333,569
2.3225,570
2.324166667,569
2.325833333,566
2.3275,565
2.329166667,571
2.330833333,571
2.3325,569
2.334166667,566
2.335833333,569
2.3375,566
2.339166667,567
2.340833333,569
2.3425,568
2.344166667,567
2.345833333,568
2.3475,571
2.349166667,571
2.350833333,565
2.3525,565
2.354166667,571
2.355833333,571
2.3575,573
2.359166667,565
2.360833333,565
2.3625,567
2.364166667,569
2.365833333,568
2.3675,568
2.369166667,564
2.370833333,566
2.3725,572
2.374166667,568
2.375833333,569
2.3775,571
2.379166667,567
2.380833333,571
2.3825,569
2.384166667,568
2.385833333,565
2.3875,568
2.389166667,573
2.390833333,573
2.3925,564
2.394166667,568
2.395833333,567
2.3975,572
2.399166667,572
2.400833333,566
2.4025,567
2.404166667,567
2.405833333,570
2.4075,570
2.409166667,567
2.410833333,568
2.4125,567
2.414166667,572
2.415833333,571
2.4175,565
2.419166667,566
2.420833333,568
2.4225,571
2.424166667,568
2.425833333,566
2.4275,566
2.429166667,567
2.430833333,569
2.4325,570
2.434166667,564
2.435833333,568
2.4375,566
2.439166667,570
2.440833333,568
2.4425,567
2.444166667,566
2.445833333,566
2.4475,571
2.449166667,568
2.450833333,567
2.4525,564
2.454166667,568
2.455833333,569
2.4575,568
2.459166667,564
2.460833333,568
2.4625,568
2.464166667,569
2.465833333,570
2.4675,566
2.469166667,565
2.470833333,568
2.4725,569
2.474166667,572
2.475833333,567
2.4775,564
2.479166667,567
2.480833333,569
2.4825,571
2.484166667,566
2.485833333,563
2.4875,564
2.489166667,569
2.490833333,568
2.4925,564
2.494166667,563
2.495833333,568
2.4975,567
2.499166667,567
2.500833333,565
2.5025,564
2.504166667,565
2.505833333,573
2.5075,568
2.509166667,565
2.510833333,564
2.5125,567
2.514166667,566
2.515833333,569
2.5175,565
2.519166667,570
2.520833333,565
2.5225,568
2.524166667,570
2.525833333,564
2.5275,564
2.529166667,564
2.530833333,568
2.5325,568
2.534166667,563
2.535833333,562
2.5375,565
2.539166667,570
2.540833333,566
2.5425,564
2.544166667,563
2.545833333,566
2.5475,567
2.549166667,564
2.550833333,561
2.5525,567
2.554166667,567
2.555833333,567
2.5575,567
2.559166667,568
2.560833333,564
2.5625,562
2.564166667,564
2.565833333,564
2.5675,565
2.569166667,563
2.570833333,568
2.5725,567
2.574166667,567
2.575833333,559
2.5775,563
2.579166667,564
2.580833333,564
2.5825,568
2.584166667,560
2.585833333,558
2.5875,565
2.589166667,568
2.590833333,564
2.5925,563
2.594166667,563
2.595833333,558
2.5975,562
2.599166667,565
2.600833333,563
2.6025,562
2.604166667,564
2.605833333,565
2.6075,562
2.609166667,562
2.610833333,559
2.6125,559
2.614166667,564
2.615833333,565
2.6175,561
2.619166667,564
2.620833333,564
2.6225,562
2.624166667,566
2.625833333,558
2.6275,560
2.629166667,564
2.630833333,565
2.6325,565
2.634166667,561
2.635833333,559
2.6375,562
2.639166667,562
2.640833333,563
2.6425,561
2.644166667,560
2.645833333,560
2.6475,560
2.649166667,564
2.650833333,561
2.6525,560
2.654166667,562
2.655833333,565
2.6575,562
2.659166667,559
2.660833333,561
2.6625,558
2.664166667,560
2.665833333,566
2.6675,559
2.669166667,558
2.670833333,561
2.6725,564
2.674166667,560
2.675833333,563
2.6775,559
2.679166667,557
2.680833333,562
2.6825,562
2.684166667,558
2.685833333,559
2.6875,559
2.689166667,562
2.690833333,564
2.6925,558
2.694166667,558
2.695833333,556
2.6975,561
2.699166667,560
2.700833333,560
2.7025,556
2.704166667,561
2.705833333,559
2.7075,560
2.709166667,555
2.710833333,558
2.7125,559
2.714166667,559
2.715833333,560
2.7175,556
2.719166667,554
2.720833333,558
2.7225,557
2.724166667,562
2.725833333,556
2.7275,557
2.729166667,560
2.730833333,561
2.7325,561
2.734166667,556
2.735833333,554
2.7375,559
2.739166667,559
2.740833333,560
2.7425,555
2.744166667,557
2.745833333,557
2.7475,561
2.749166667,559
2.750833333,555
2.7525,553
2.754166667,556
2.755833333,561
2.7575,559
2.759166667,557
2.760833333,556
2.7625,556
2.764166667,557
2.765833333,557
2.7675,554
2.769166667,555
2.770833333,558
2.7725,560
2.774166667,558
2.775833333,556
2.7775,550
2.779166667,558
2.780833333,556
2.7825,557
2.784166667,556
2.785833333,551
2.7875,558
2.789166667,559
2.790833333,559
2.7925,554
2.794166667,551
2.795833333,553
2.7975,557
2.799166667,556
2.800833333,551
2.8025,556
2.804166667,557
2.805833333,556
2.8075,559
2.809166667,556
2.810833333,556
2.8125,553
2.814166667,558
2.815833333,557
2.8175,552
2.819166667,553
2.820833333,558
2.8225,559
2.824166667,555
2.825833333,555
2.8275,554
2.829166667,554
2.830833333,557
2.8325,554
2.834166667,551
2.835833333,551
2.8375,554
2.839166667,559
2.840833333,556
2.8425,552
2.844166667,551
2.845833333,553
2.8475,552
2.849166667,552
2.850833333,553
2.8525,550
2.854166667,553
2.855833333,556
2.8575,554
2.859166667,553
2.860833333,551
2.8625,555
2.864166667,556
2.865833333,555
2.8675,549
2.869166667,551
2.870833333,554
2.8725,554
2.874166667,554
2.875833333,551
2.8775,547
2.879166667,554
2.880833333,554
2.8825,556
2.884166667,554
2.885833333,550
2.8875,549
2.889166667,553
2.890833333,553
2.8925,547
2.894166667,549
2.895833333,553
2.8975,552
2.899166667,556
2.900833333,548
2.9025,553
2.904166667,552
2.905833333,553
2.9075,555
2.909166667,549
2.910833333,550
2.9125,550
2.914166667,554
2.915833333,555
2.9175,548
2.919166667,548
2.920833333,552
2.9225,553
2.924166667,550
2.925833333,547
2.9275,548
2.929166667,552
2.930833333,553
2.9325,554
2.934166667,549
2.935833333,548
2.9375,550
2.939166667,552
2.940833333,553
2.9425,547
2.944166667,548
2.945833333,553
2.9475,552
2.949166667,553
2.950833333,545
2.9525,551
2.954166667,551
2.955833333,557
2.9575,553
2.959166667,548
2.960833333,550
2.9625,551
2.964166667,551
2.965833333,552
2.9675,549
2.969166667,550
2.970833333,551
2.9725,550
2.974166667,553
2.975833333,546
2.9775,547
2.979166667,548
2.980833333,551
2.9825,552
2.984166667,545
2.985833333,548
2.9875,551
2.989166667,555
2.990833333,553
2.9925,548
2.994166667,546
2.995833333,553
2.9975,551
2.999166667,551
3.000833333,547
3.0025,546
3.004166667,553
3.005833333,554
3.0075,551
3.009166667,548
3.010833333,548
3.0125,550
3.014166667,552
3.015833333,550
3.0175,546
3.019166667,547
3.020833333,548
3.0225,554
3.024166667,549
3.025833333,546
3.0275,545
3.029166667,550
3.030833333,549
3.0325,555
3.034166667,549
3.035833333,550
3.0375,553
3.039166667,565
3.040833333,565
3.0425,563
